MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
1.000011591,60.0004867,0.020436617,1.002107011,60.08818791,3.691537224,1.404196223,72.00095908,356.646995,6.170819157,93.2814686,270.2990684,32.55001634,92.32295853,300.0723742,1.000011591,60.0004867,0.020436617,1.002107011,60.08818791,3.691537224,1.404196223,72.00095908,356.646995,6.170819157,93.2814686,270.2990684,32.55001634,92.32295853,300.0723742,1.000000029,60.00000111,0.006499876,114.90866,4.22e-05,1.4e-57,0.0,1.000030182,60.00114688,0.20875812,114.9092582,0.043579953,2.43e-33,0.0,1.031134981,61.14740482,6.502679849,115.5119254,42.28484522,-6.56e-08,-1.62e-06,2.010680108,75.24264543,18.62477615,117.5614542,417.6843941,-19.63404693,-0.069111986,12.13937528,76.04443452,18.75474978,108.6669907,540.2964344,81.33147563,0.214136983,1.000000029,5.005320423,1.19e-05,1.000030182,5.005927683,0.01224183,1.031134981,5.613449889,11.87802799,2.010680108,12.86898767,100.1458888,12.13937528,134391.5346,202000000000000.0,1.0,60.0,0.0,84.85281374,4.55e-13,7.879999999999999e-203,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000001,60.0,0.0,84.85281374,4.55e-13,4.2999999999999995e-40,0.0,1.204151583,60.0,0.0,84.85281374,9.09e-13,-1.9300000000000002e-29,0.0,7.002132406,60.0,6.74e-07,84.85281374,1.44e-12,-4.79e-29,-6.08e-17
1.0,98.0,0.0,1.0,98.0,0.0,1.000000039,97.999999,3.99e-05,2.082127066,95.54767583,146.0378242,28.34920805,92.5232125,290.5842634,1.0,98.0,0.0,1.0,98.0,0.0,1.000000039,97.999999,3.99e-05,2.082127066,95.54767583,146.0378242,28.34920805,92.5232125,290.5842634,1.0,98.0,0.0,114.90866,4.25e-05,3.88e-50,0.0,1.0,98.0,0.0,114.9092601,0.043714064,5.46e-29,0.0,1.000000028,97.99999895,0.006301745,115.5125291,42.32555932,7.24e-08,1.77e-06,1.352596845,92.06758085,13.7926912,118.9040059,395.6351959,23.08275337,0.089854364,11.19975832,78.00479517,18.96133857,109.0286377,537.7000627,69.31802283,0.182828413,1.0,25.11592102,0.0,1.0,25.11592102,0.0,1.000000028,25.11592047,1.11e-05,1.352596845,21.92337324,55.01272951,11.19975832,122394.274,184000000000000.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,1.91e-06,138.5929291,4.07e-12,3.4700000000000004e-37,1.35e-25,1.141434439,98.0,0.0,138.5929291,0.0,-6.33e-41,0.0,5.300175073,98.0,2.7e-06,138.5929291,7.5e-12,-5.7299999999999995e-28,-1.58e-16
1.000000029,60.00000112,4.24e-05,1.000030263,60.00114998,0.043697814,1.031163026,61.14840711,42.32063119,2.471875884,81.16682602,391.355014,28.38276676,91.37733364,316.3008341,1.000000029,60.00000112,4.24e-05,1.000030263,60.00114998,0.043697814,1.031163026,61.14840711,42.32063119,2.471875884,81.16682602,391.355014,28.38276676,91.37733364,316.3008341,1.000000029,60.00000112,0.006514522,114.90866,4.24e-05,1.12e-57,0.0,1.000030263,60.00114998,0.209040221,114.9092598,0.043697814,1.64e-33,0.0,1.031163025,61.14840709,6.505430861,115.512456,42.32063069,-6.84e-08,-1.67e-06,1.956163872,75.67448552,18.70670878,119.1770904,398.3004685,-18.51105265,-0.071746845,11.81795193,76.48128286,18.82071297,109.3275626,536.439118,69.25595378,0.18333455,1.000000029,5.00402152,1.19e-05,1.000030263,5.004629567,0.012240488,1.031163025,5.611827475,11.85471572,1.956163872,13.27412225,98.42015028,11.81795193,112038.0574,169000000000000.0,1.0,60.0,0.0,84.85281374,0.0,3.59e-248,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000001,60.0,6.74e-07,84.85281374,4.55e-13,3.67e-49,0.0,1.14927276,60.0,6.74e-07,84.85281374,6.43e-13,-2.6e-30,-5.71e-18,6.682772351,60.0,6.74e-07,84.85281374,1.44e-12,-3.43e-29,-4.35e-17
1.000000017,101.9999993,2.93e-05,1.000021481,101.9990978,0.037889424,1.028664211,100.8616512,46.38680777,2.72753926,88.80491002,348.6574036,28.38387192,91.75158372,308.992623,1.000000017,101.9999993,2.93e-05,1.000021481,101.9990978,0.037889424,1.028664211,100.8616512,46.38680777,2.72753926,88.80491002,348.6574036,28.38387192,91.75158372,308.992623,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,-1.5499999999999999e-74,0.0,1.071860884,102.0,0.0,144.2497834,0.0,2.27e-72,0.0,4.181566697,101.9911522,0.609531519,144.238045,0.430268098,0.000125821,0.000443106,1.0,39.03465986,0.0,1.0,39.03465986,0.0,1.0,39.03465986,1.36e-12,1.071860884,38.98903814,0.038890847,4.181566697,317224.4644,477000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,-1.5499999999999999e-74,0.0,1.071860884,102.0,0.0,144.2497834,0.0,2.27e-72,0.0,4.181566697,101.9911522,0.609531519,144.238045,0.430268098,0.000125821,0.000443106
1.988611252,101.9999997,1.46e-05,1.993172427,101.9995505,0.018880021,2.026310421,101.4234352,23.81846114,3.726914501,92.34539639,289.2881746,29.3832217,92.10036836,301.9295079,1.988611252,101.9999997,1.46e-05,1.993172427,101.9995505,0.018880021,2.026310421,101.4234352,23.81846114,3.726914501,92.34539639,289.2881746,29.3832217,92.10036836,301.9295079,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,7.8e-112,0.0,1.071851751,102.0,0.0,144.2497834,0.0,-2.85e-36,0.0,4.181515635,101.9911523,0.609528276,144.2380231,0.430702491,0.015105721,0.053092551,1.0,39.03638387,0.0,1.0,39.03638387,0.0,1.0,39.03638387,1.14e-12,1.071851751,38.99074881,0.038887958,4.181515635,317221.0899,477000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,7.8e-112,0.0,1.071851751,102.0,0.0,144.2497834,0.0,-2.85e-36,0.0,4.181515635,101.9911523,0.609528276,144.2380231,0.430702491,0.015105721,0.053092551
2.988514307,101.9999998,9.69e-06,2.993114126,101.9997007,0.012572247,3.026290664,101.6139539,16.02149676,4.726910867,94.38787273,243.6355044,30.38321884,92.42619399,295.1115221,2.988514307,101.9999998,9.69e-06,2.993114126,101.9997007,0.012572247,3.026290664,101.6139539,16.02149676,4.726910867,94.38787273,243.6355044,30.38321884,92.42619399,295.1115221,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,1.57e-51,0.0,1.07221234,102.0,1.91e-06,144.2497834,3.64e-12,-9.6e-33,0.0,4.183257074,101.991156,0.609402362,144.2380505,0.430074992,0.00012818,0.000451628,1.0,39.03638506,0.0,1.0,39.03638506,0.0,1.0,39.03638506,5.91e-12,1.07221234,38.92978834,0.21730122,4.183257074,317090.019,477000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,1.57e-51,0.0,1.07221234,102.0,1.91e-06,144.2497834,3.64e-12,-9.6e-33,0.0,4.183257074,101.991156,0.609402362,144.2380505,0.430074992,0.00012818,0.000451628
3.988378493,101.9999998,7.26e-06,3.993032512,101.9997756,0.009423718,4.026263157,101.7098359,12.07007098,5.726906571,95.71705929,209.4444524,31.38321607,92.73125534,288.5355753,3.988378493,101.9999998,7.26e-06,3.993032512,101.9997756,0.009423718,4.026263157,101.7098359,12.07007098,5.726906571,95.71705929,209.4444524,31.38321607,92.73125534,288.5355753,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,4.6699999999999997e-250,0.0,1.072212365,102.0,1.35e-06,144.2497834,1.82e-12,1.5e-58,0.0,4.183373456,101.9911562,0.609395293,144.2380478,0.430123287,0.000128551,0.000452826,1.0,39.03638601,0.0,1.0,39.03638601,0.0,1.0,39.03638601,5.91e-12,1.072212365,38.92978353,0.217298681,4.183373456,317082.6607,477000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,4.6699999999999997e-250,0.0,1.072212365,102.0,1.35e-06,144.2497834,1.82e-12,1.5e-58,0.0,4.183373456,101.9911562,0.609395293,144.2380478,0.430123287,0.000128551,0.000452826
4.988312582,101.9999999,5.8e-06,4.992992919,101.9998206,0.007536337,5.026249849,101.7675656,9.68208248,6.726904678,96.65106104,183.3050325,32.38321504,93.01747598,282.1965242,4.988312582,101.9999999,5.8e-06,4.992992919,101.9998206,0.007536337,5.026249849,101.7675656,9.68208248,6.726904678,96.65106104,183.3050325,32.38321504,93.01747598,282.1965242,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,0.0,0.0,1.072215891,102.0,1.35e-06,144.2497834,2.57e-12,-1.33e-51,-7.32e-40,4.183406944,101.9911562,0.609393264,144.2380503,0.430073771,0.000127665,0.000449803,1.0,39.03579783,0.0,1.0,39.03579783,0.0,1.0,39.03579783,6.14e-12,1.072215891,38.92913752,0.217602358,4.183406944,317080.5494,477000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,0.0,0.0,1.072215891,102.0,1.35e-06,144.2497834,2.57e-12,-1.33e-51,-7.32e-40,4.183406944,101.9911562,0.609393264,144.2380503,0.430073771,0.000127665,0.000449803
1.0000001,60.00000419,0.000176058,1.000119973,60.00503824,0.21158076,1.145039059,65.29058669,194.2110227,5.718884674,90.24228326,345.0685213,32.25520651,91.99384353,306.1975932,1.0000001,60.00000419,0.000176058,1.000119973,60.00503824,0.21158076,1.145039059,65.29058669,194.2110227,5.718884674,90.24228326,345.0685213,32.25520651,91.99384353,306.1975932,1.0,60.0,6.74e-07,84.85281374,6.43e-13,3.55e-28,7.81e-16,1.000000001,60.0,4.67e-06,84.85281374,3.22e-11,6.73e-16,2.96e-05,1.000825233,60.00094692,0.189689541,84.85415823,0.051089467,0.001054059,0.029177978,1.958804665,67.67241885,15.25404554,95.70569488,329.1228901,114.8511883,0.493505975,12.00461136,75.10837021,18.58641382,106.2895656,515.3274789,120.5785086,0.331756989,1.0,10.287184,1.42e-14,1.000000001,10.287184,1.43e-08,1.000825233,10.28332892,0.027783821,1.958804665,11.74924419,50.40460873,12.00461136,102705.996,155000000000000.0,1.0,60.0,6.74e-07,84.85281374,6.43e-13,-4.97e-29,-1.09e-16,1.000000001,60.0,0.0,84.85281374,4.55e-13,0.0,0.0,1.000800293,60.0,0.0,84.85281374,0.0,1.4599999999999998e-52,0.0,1.563310722,60.0,6.74e-07,84.85281374,1.44e-12,-5.28e-31,-6.71e-19,7.222847493,60.0,6.74e-07,84.85281374,6.43e-13,-2.73e-29,-6e-17
1.0,98.0,0.0,1.0,98.0,6e-11,1.000039781,97.99869883,0.050284475,3.048317011,92.78720123,245.134983,30.10773484,92.19333235,297.1858944,1.0,98.0,0.0,1.0,98.0,6e-11,1.000039781,97.99869883,0.050284475,3.048317011,92.78720123,245.134983,30.10773484,92.19333235,297.1858944,1.0,98.0,0.0,114.9086594,4.55e-13,3.43e-50,0.0,1.0,98.0,7.75e-06,114.9086594,6.45e-11,5.49e-29,1.46e-18,1.000034771,97.99867878,0.224063633,114.908031,0.061934752,7.25e-08,1.7e-06,1.701579617,85.4956114,17.85516823,109.0390908,394.7367101,38.41794589,0.141030211,11.83319818,77.04289623,18.8892336,107.6652791,523.0027644,89.87778145,0.243323347,1.0,14.81294799,0.0,1.0,14.81294799,8.53e-13,1.000034771,14.81279049,0.000714328,1.701579617,13.54974989,23.05675884,11.83319818,94027.76875,142000000000000.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,1.91e-06,138.5929291,3.64e-12,2.24e-64,0.0,1.141652965,98.0,0.0,138.5929291,3.64e-12,-1.21e-43,0.0,5.301973046,98.0,1.91e-06,138.5929291,4.07e-12,-5.4099999999999995e-28,-2.1e-16
1.000000029,60.0000011,4.18e-05,1.000029991,60.00113963,0.043304696,1.031070523,61.14506177,42.20120625,3.154235896,82.39254391,400.1816809,30.08046827,91.12309195,320.6153883,1.000000029,60.0000011,4.18e-05,1.000029991,60.00113963,0.043304696,1.031070523,61.14506177,42.20120625,3.154235896,82.39254391,400.1816809,30.08046827,91.12309195,320.6153883,1.000000029,60.0000011,0.006465644,114.90866,4.18e-05,9.8e-58,0.0,1.000029991,60.00113963,0.208097805,114.9092544,0.043304696,-1.07e-19,-6.76e-14,1.031070367,61.1450556,6.496226645,115.5095704,42.20099003,-8.78e-05,-6.06e-05,2.20250088,73.91985603,18.30825325,113.0239492,462.5521162,11.7931414,0.036079327,12.42945312,75.67172599,18.69720535,108.0546266,523.9448258,91.3985904,0.247446891,1.000000029,5.008367345,2.78e-06,1.000029991,5.008661104,0.002882875,1.031070367,5.303814439,2.809423565,2.20250088,9.671711564,30.67294277,12.42945312,86463.2557,130000000000000.0,1.0,60.0,0.0,84.85281374,4.55e-13,-1.3900000000000001e-58,0.0,1.0,60.0,0.0,84.85281374,4.55e-13,0.0,0.0,1.00000108,60.0,6.74e-07,84.85281374,4.55e-13,3.13e-58,0.0,1.395698376,60.0,6.74e-07,84.85281374,1.44e-12,-1.45e-29,-1.84e-17,7.295646598,60.0,9.54e-07,84.85281374,1.02e-12,-2.53e-29,-3.93e-17
1.0,102.0,0.0,1.0,102.0,3.31e-10,1.000059096,101.9975858,0.10112162,2.187740319,91.3549678,312.6668704,28.28144224,91.50768719,313.3140822,1.0,102.0,0.0,1.0,102.0,3.31e-10,1.000059096,101.9975858,0.10112162,2.187740319,91.3549678,312.6668704,28.28144224,91.50768719,313.3140822,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-7.69e-40,-2.99e-28,1.071648706,102.0,1.91e-06,144.2497834,3.64e-12,6.88e-76,0.0,4.190406499,101.9932637,0.531865744,144.2408488,0.32755427,7.23e-05,0.000334461,1.0,39.03033209,0.0,1.0,39.03033209,0.0,1.0,39.03033209,0.0,1.071648706,39.02757124,0.002706563,4.190406499,241531.227,364000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-7.69e-40,-2.99e-28,1.071648706,102.0,1.91e-06,144.2497834,3.64e-12,6.88e-76,0.0,4.190406499,101.9932637,0.531865744,144.2408488,0.32755427,7.23e-05,0.000334461
1.996916895,102.0,0.0,1.998148995,102.0,1.66e-10,1.999441677,101.9987932,0.050548148,3.187605214,94.69447551,238.9753963,29.28126758,91.8660157,306.2452233,1.996916895,102.0,0.0,1.998148995,102.0,1.66e-10,1.999441677,101.9987932,0.050548148,3.187605214,94.69447551,238.9753963,29.28126758,91.8660157,306.2452233,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,8.66e-124,0.0,1.071660085,102.0,1.91e-06,144.2497834,4.07e-12,2.4100000000000002e-29,9.39e-18,4.190420923,101.9932637,0.531863202,144.2408362,0.327805533,0.011457791,0.052932181,1.0,39.0279181,0.0,1.0,39.0279181,0.0,1.0,39.0279181,0.0,1.071660085,39.02543265,0.002686576,4.190420923,241528.9177,364000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,8.66e-124,0.0,1.071660085,102.0,1.91e-06,144.2497834,4.07e-12,2.4100000000000002e-29,9.39e-18,4.190420923,101.9932637,0.531863202,144.2408362,0.327805533,0.011457791,0.052932181
2.991981123,102.0,3.64e-12,2.995184238,102.0,1.13e-10,2.998452296,101.9991957,0.033690392,4.187447447,96.43910027,191.6076121,30.28112265,92.20067912,299.4112938,2.991981123,102.0,3.64e-12,2.995184238,102.0,1.13e-10,2.998452296,101.9991957,0.033690392,4.187447447,96.43910027,191.6076121,30.28112265,92.20067912,299.4112938,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-8.579999999999999e-40,-3.34e-28,1.071680715,102.0,1.35e-06,144.2497834,1.82e-12,-2.98e-36,0.0,4.191734123,101.9932658,0.531779428,144.2408519,0.327444248,7.35e-05,0.000340026,1.0,39.0286181,0.0,1.0,39.0286181,0.0,1.0,39.0286181,0.0,1.071680715,39.02200774,0.015144069,4.191734123,241452.829,363000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-8.579999999999999e-40,-3.34e-28,1.071680715,102.0,1.35e-06,144.2497834,1.82e-12,-2.98e-36,0.0,4.191734123,101.9932658,0.531779428,144.2408519,0.327444248,7.35e-05,0.000340026
3.986635929,102.0,3.64e-12,3.99197254,102.0,8.55e-11,3.997380179,101.9993969,0.025262395,5.187297698,97.51112275,159.4819417,31.28101436,92.51394649,292.8113028,3.986635929,102.0,3.64e-12,3.99197254,102.0,8.55e-11,3.997380179,101.9993969,0.025262395,5.187297698,97.51112275,159.4819417,31.28101436,92.51394649,292.8113028,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,4.16e-285,0.0,1.071678218,102.0,0.0,144.2497834,0.0,4.7e-62,0.0,4.191811796,101.993266,0.531774803,144.2408503,0.327474871,7.37e-05,0.000340966,1.0,39.02912092,0.0,1.0,39.02912092,0.0,1.0,39.02912092,4.55e-13,1.071678218,39.02247683,0.015149686,4.191811796,241448.6278,363000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,4.16e-285,0.0,1.071678218,102.0,0.0,144.2497834,0.0,4.7e-62,0.0,4.191811796,101.993266,0.531774803,144.2408503,0.327474871,7.37e-05,0.000340966
4.969789155,102.0,1.82e-12,4.981842373,102.0,6.73e-11,4.993996018,101.9995177,0.0202039,6.186858376,98.2366731,136.4348926,32.28074943,92.80780749,286.4417582,4.969789155,102.0,1.82e-12,4.981842373,102.0,6.73e-11,4.993996018,101.9995177,0.0202039,6.186858376,98.2366731,136.4348926,32.28074943,92.80780749,286.4417582,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-8.07e-40,-3.14e-28,1.071672407,102.0,0.0,144.2497834,0.0,-4.09e-55,0.0,4.191810419,101.993266,0.531773005,144.2408516,0.327446345,7.32e-05,0.000338617,1.0,39.03033805,0.0,1.0,39.03033805,0.0,1.0,39.03033805,0.0,1.071672407,39.02356986,0.01519217,4.191810419,241446.9956,363000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,4.07e-12,-8.07e-40,-3.14e-28,1.071672407,102.0,0.0,144.2497834,0.0,-4.09e-55,0.0,4.191810419,101.993266,0.531773005,144.2408516,0.327446345,7.32e-05,0.000338617
1.0,98.0,3.64e-12,1.000000001,98.0,9.44e-09,1.002452732,98.00978575,0.039091933,3.88795468,98.17579968,101.3539061,30.91270091,92.97577058,278.0194922,1.0,98.0,3.64e-12,1.000000001,98.0,9.44e-09,1.002452732,98.00978575,0.039091933,3.88795468,98.17579968,101.3539061,30.91270091,92.97577058,278.0194922,1.0,98.0,0.0,114.90866,4.19e-05,4.22e-50,0.0,1.0,98.0,0.0,114.9092551,0.043352361,5.74e-29,0.0,1.000000029,97.99999893,0.006368223,115.5108974,42.21550615,7.36e-08,1.78e-06,1.387046361,91.28059079,14.49783053,117.45862,395.6554748,23.82979663,0.089775927,11.44567984,77.62252964,18.94188279,108.4625504,523.049527,78.02123636,0.211136005,1.0,25.08564305,0.0,1.0,25.08564305,0.0,1.000000029,25.08564248,1.14e-05,1.387046361,20.78448466,56.35688455,11.44567984,78911.22111,119000000000000.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,0.0,138.5929291,3.64e-12,-3.08e-46,0.0,1.141779727,98.0,1.35e-06,138.5929291,1.82e-12,-2.31e-46,0.0,5.303734962,98.0,2.34e-06,138.5929291,5.75e-12,-3.51e-28,-1.11e-16
1.000000026,60.00000098,3.71e-05,1.000027915,60.00106074,0.040307064,1.030409549,61.12174857,41.38025652,3.741042701,87.97121162,359.6961766,30.85083011,91.90689267,303.1123301,1.000000026,60.00000098,3.71e-05,1.000027915,60.00106074,0.040307064,1.030409549,61.12174857,41.38025652,3.741042701,87.97121162,359.6961766,30.85083011,91.90689267,303.1123301,1.000000026,60.00000098,0.006090441,84.85281519,5.51e-05,1e-12,2.58e-08,1.000027915,60.00106074,0.200766192,84.8543573,0.058676669,1.16e-06,2.8e-05,1.030335146,61.11879664,6.42359452,86.44957044,58.87599233,1.22684018,0.029471252,1.977880047,75.46537953,18.66832767,106.7347331,492.9371247,107.4475833,0.3082621,12.05251351,76.16038404,18.77909623,107.7566721,517.3528764,96.81028204,0.264968173,1.000000026,5.042866506,1.03e-05,1.000027915,5.043425471,0.011213205,1.030335146,5.632965773,11.47902062,1.977880047,12.82565081,89.80519522,12.05251351,72364.35616,109000000000000.0,1.0,60.0,0.0,84.85281374,0.0,-2.9599999999999994e-104,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000001,60.0,9.54e-07,84.85281374,1.02e-12,-5.01e-29,-7.79e-17,1.172915163,60.0,6.74e-07,84.85281374,1.02e-12,3.63e-29,5.65e-17,6.920630241,60.0,6.74e-07,84.85281374,6.43e-13,-2.0200000000000002e-29,-4.43e-17
1.0,102.0,0.0,1.0,102.0,0.0,1.000000124,101.9999949,0.000212844,1.760566258,95.93955039,203.6807978,27.30760382,92.27650062,295.6062886,1.0,102.0,0.0,1.0,102.0,0.0,1.000000124,101.9999949,0.000212844,1.760566258,95.93955039,203.6807978,27.30760382,92.27650062,295.6062886,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,-5.02e-75,0.0,1.071682148,102.0,1.35e-06,144.2497834,2.57e-12,2.0900000000000003e-79,1.1499999999999999e-67,4.197363487,101.9948686,0.464213786,144.242979,0.249495903,4.16e-05,0.000252815,1.0,39.02074385,0.0,1.0,39.02074385,0.0,1.0,39.02074385,2.27e-13,1.071682148,39.02120051,0.000183945,4.197363487,183996.966,277000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,-5.02e-75,0.0,1.071682148,102.0,1.35e-06,144.2497834,2.57e-12,2.0900000000000003e-79,1.1499999999999999e-67,4.197363487,101.9948686,0.464213786,144.242979,0.249495903,4.16e-05,0.000252815
